"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"
40.6947214980686	-73.9985569522977	"Brownstone in Brooklyn Heights"	"/rooms/8506757?s=ayaawVnC"	3599579	8506757	170	5	20	"2"	"1"	"1"	"1"	"House"	"Entire home/apt"
40.7800966982805	-73.9830076934649	"Cozy studio in great UWS location!"	"/rooms/9261033?s=ayaawVnC"	48109314	9261033	89	0	1	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
40.7787168304125	-73.9139550124522	"Beautiful studio"	"/rooms/11968958?s=ayaawVnC"	63935825	11968958	78	0	0	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
40.7284344590734	-73.9887128058358	"Beautiful Duplex Loft in E. Village"	"/rooms/4548521?s=ayaawVnC"	1327248	4548521	299	0	1	"2"	"2"	"1"	"1"	"Apartment"	"Entire home/apt"
40.7491231568003	-73.9998353798219	"Spacious Designer 1 Bdrm in Chelsea"	"/rooms/10361285?s=ayaawVnC"	10523136	10361285	300	5	3	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
40.7435645772319	-73.9912577910874	"Wyndham Garden Chelsea Hotel Room!"	"/rooms/12186007?s=ayaawVnC"	55698446	12186007	149	0	1	"2"	"1"	"0"	"1"	"House"	"Entire home/apt"
40.6981149849221	-73.9930605376496	"designer's charming bk heights pad"	"/rooms/4141987?s=ayaawVnC"	15477707	4141987	110	5	12	"1"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
40.77557314537	-73.92487644719	"Quaint and cozy apartment!"	"/rooms/11625244?s=ayaawVnC"	61578238	11625244	75	5	9	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
40.7855643560392	-73.9762323611262	"Cozy UWS studio- available til may"	"/rooms/12339513?s=ayaawVnC"	1362144	12339513	109	0	0	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
40.7025666026331	-73.9345365572168	"Bright & Spacious Bushwick Loft"	"/rooms/7839629?s=ayaawVnC"	5321505	7839629	125	5	5	"2"	"1"	"1"	"1"	"Loft"	"Entire home/apt"
40.7511137811504	-73.997400704546	"trendy mid town mad sq grdn studio"	"/rooms/10193426?s=ayaawVnC"	52357718	10193426	125	5	4	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
40.7287149229662	-73.9903237790525	"Beautifully tiny St. Marks Studio"	"/rooms/9511360?s=ayaawVnC"	49284885	9511360	75	0	2	"2"	"0.5"	"0"	"1"	"Apartment"	"Entire home/apt"
