"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"
29.7522473308168	-95.3532668957924	"Downtown Loft by Conv Ctr and Rail"	"/rooms/8390807?s=BmN6PTz-"	25670010	8390807	139	5	39	"3"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.747869892914	-95.3843755782641	"Montrose Secluded Studio #2"	"/rooms/6166415?s=BmN6PTz-"	22814626	6166415	80	4.5	68	"4"	"1"	"0"	"2"	"Apartment"	"Entire home/apt"
29.7419783063366	-95.5024849047931	"1bed/1bath Apartment. Galleria Area"	"/rooms/7837989?s=BmN6PTz-"	41288981	7837989	68	5	54	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.751646448367	-95.3810512675681	"Private Room with Shower in Midtown"	"/rooms/6629352?s=BmN6PTz-"	25172760	6629352	69	5	45	"2"	"1"	"1"	"1"	"House"	"Private room"
29.771651128756	-95.4140150487659	"Private bedrooms on Washington Ave"	"/rooms/6958205?s=BmN6PTz-"	36485203	6958205	60	5	16	"4"	"1"	"1"	"2"	"House"	"Private room"
29.6940952452878	-95.3886733839435	"Resting place-Texas Medical Center"	"/rooms/1920318?s=_Bn9m6t9"	7582039	1920318	28	0	2	"2"	"1"	"1"	"1"	"Apartment"	"Shared room"
29.7439727776226	-95.4035719127606	"Spacious Montrose Studio #3"	"/rooms/11100857?s=_Bn9m6t9"	22924046	11100857	79	4.5	8	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.7393446851582	-95.3711958207008	"Prime Location Midtown Condo"	"/rooms/7357533?s=_Bn9m6t9"	38513394	7357533	135	5	25	"4"	"1.5"	"2"	"2"	"Condominium"	"Entire home/apt"
29.7523090289343	-95.3874479788665	"Charming Peden Cottage"	"/rooms/7696248?s=_Bn9m6t9"	40419652	7696248	84	5	22	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.7947453066204	-95.4112003272848	"Cozy cottage in Houston Heights"	"/rooms/9551856?s=_Bn9m6t9"	34080887	9551856	47	5	17	"1"	"1"	"1"	"1"	"Apartment"	"Private room"
29.9665421980211	-95.5461620326236	"Entire 1st Floor Condo to Yourself!"	"/rooms/4081931?s=_Bn9m6t9"	19834604	4081931	79	5	4	"2"	"1.5"	"1"	"1"	"House"	"Private room"
29.8119301939063	-95.3906363354285	"Bright, Private Heights Studio Apt"	"/rooms/12113180?s=_Bn9m6t9"	49302513	12113180	60	0	0	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.7509816578371	-95.3692191138976	"New modern 1Bdr Apt Heart of DT HTX"	"/rooms/12231578?s=_Bn9m6t9"	30264662	12231578	73	0	0	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7350287814915	-95.4073668589939	"Montrose apartment- close to town!"	"/rooms/12221249?s=_Bn9m6t9"	40112118	12221249	29	0	2	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7532806853184	-95.3646237390625	"DT High Rise with amazing view!"	"/rooms/9010458?s=_Bn9m6t9"	47050409	9010458	99	4.5	37	"4"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7907205830902	-95.405560552691	"Bright, New Heights Guest House"	"/rooms/11100710?s=_Bn9m6t9"	55456883	11100710	95	5	19	"4"	"1"	"1"	"2"	"House"	"Entire home/apt"
29.6930015769899	-95.2647797083077	"Sweet Retreat! Comfortable Warm Apt"	"/rooms/5728100?s=_Bn9m6t9"	29698276	5728100	68	4.5	51	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.8055778440874	-95.4224805882667	"Private Garage Apt in The Heights"	"/rooms/2841791?s=_Bn9m6t9"	4981297	2841791	119	5	40	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.6993868877578	-95.406200054915	"Shared Room For Medical Students"	"/rooms/8507562?s=_Bn9m6t9"	35344586	8507562	30	5	3	"1"	"1"	"1"	"2"	"Apartment"	"Shared room"
29.7710722105125	-95.4087849193398	"Zen in the heart of Houston!"	"/rooms/5525275?s=_Bn9m6t9"	28654225	5525275	36	5	6	"2"	"1"	"1"	"1"	"House"	"Private room"
29.8044607944249	-95.3578662965571	"CHARMING CASITA IN THE CITY"	"/rooms/5823242?s=_Bn9m6t9"	30221306	5823242	80	5	49	"2"	"1"	"1"	"1"	"House"	"Entire home/apt"
29.7379020787456	-95.3728286332888	"Guest room within a townhouse"	"/rooms/9654008?s=_Bn9m6t9"	49906903	9654008	50	5	13	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7766654273747	-95.5388269733705	"Memorial City Mall next door!"	"/rooms/8843064?s=_Bn9m6t9"	44827439	8843064	40	4.5	15	"1"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7612018265586	-95.3616499466407	"Downtown Houston Loft + Parking"	"/rooms/9655923?s=ZNRlg3Vj"	49914582	9655923	85	5	22	"3"	"1"	"1"	"2"	"Loft"	"Entire home/apt"
29.744085176162	-95.501482879595	"Beautiful Apartment in Galleria"	"/rooms/12294349?s=ZNRlg3Vj"	66271022	12294349	65	0	2	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.6976207643348	-95.4109036295521	"Med Center Condo/Walk 2 NRG & Rail"	"/rooms/6671751?s=ZNRlg3Vj"	3905103	6671751	96	5	15	"4"	"1"	"1"	"2"	"Condominium"	"Entire home/apt"
29.7376945713135	-95.3836825614823	"Central Urban Studio at The Spur 03"	"/rooms/2316103?s=ZNRlg3Vj"	7424446	2316103	42	4	6	"1"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.6919143219709	-95.435770618408	"Near Texas Medical Center & OTC"	"/rooms/1171161?s=ZNRlg3Vj"	141472	1171161	119	5	7	"3"	"1"	"1"	"2"	"Condominium"	"Entire home/apt"
29.7215515736768	-95.3833158059677	"Flat by Med Center, Museums, NRG"	"/rooms/12102715?s=ZNRlg3Vj"	12546169	12102715	79	0	1	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.6888407398385	-95.2879273495389	"Spacious apt w/lots of privacy!"	"/rooms/10812368?s=ZNRlg3Vj"	55976930	10812368	67	5	9	"3"	"1"	"1"	"2"	"Apartment"	"Entire home/apt"
29.7723956723746	-95.395352458464	"Condo Near Downtown Houston"	"/rooms/8171871?s=ZNRlg3Vj"	43127687	8171871	55	5	33	"2"	"1"	"1"	"1"	"Condominium"	"Private room"
29.7646227669516	-95.3362098215403	"First Floor Privacy -Downtown Space"	"/rooms/7005307?s=ZNRlg3Vj"	16548867	7005307	65	5	8	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7718330196948	-95.4003353085044	"Wash Heights Townhome Close to DT"	"/rooms/8117662?s=ZNRlg3Vj"	37943304	8117662	40	5	11	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7701545688188	-95.3688285202308	"Relaxing Room in the Art District"	"/rooms/6569162?s=ZNRlg3Vj"	14675501	6569162	75	4.5	19	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7090095657701	-95.4119945644582	"Lovely Tree House, Steps to Med Ctr"	"/rooms/3292765?s=ZNRlg3Vj"	16635268	3292765	95	5	24	"2"	"1"	"1"	"1"	"House"	"Private room"
29.736354356174	-95.4437503618415	"#455 The Aria at Willowick Galleria"	"/rooms/8812076?s=ZNRlg3Vj"	1757632	8812076	89	0	1	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7587035512012	-95.3867947768943	"Charming 2bd- Unbeatable Location!"	"/rooms/9156151?s=ZNRlg3Vj"	3317535	9156151	60	5	5	"2"	"1"	"1"	"2"	"House"	"Private room"
29.7725985880069	-95.3958806799289	"Tranquil setting in the Heights"	"/rooms/9168053?s=ZNRlg3Vj"	47715312	9168053	68	0	2	"2"	"1"	"1"	"1"	"Condominium"	"Entire home/apt"
29.799229264604	-95.3793558423939	"Charming Garage Apt in the Heights"	"/rooms/1630682?s=ZNRlg3Vj"	5202346	1630682	95	5	44	"2"	"1"	"1"	"1"	"House"	"Entire home/apt"
29.7830815157228	-95.3733124578524	"Vintage Charm Guest Room in Heights"	"/rooms/9369946?s=ZNRlg3Vj"	11951523	9369946	37	5	12	"2"	"1"	"1"	"1"	"Condominium"	"Private room"
