"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"	"filename"	"city"	"lat.z"	"long.z"	"lat.az"	"long.az"	"propType.t"	"multi"
41.7905622638665	-87.5901317319302	"Private Garden Suite"	"/rooms/7728010?s=exSx3Ful"	25409475	7728010	105	4.5	16	3	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-2.5670861667392	2.09595993189571	2.5670861667392	2.09595993189571	"House"	0
41.9240899434411	-87.6841947622952	"Quiet space in busy Bucktown"	"/rooms/6321615?s=exSx3Ful"	32895726	6321615	80	5	4	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.381291043589759	-0.616680635566734	0.381291043589759	0.616680635566734	"House"	0
41.8973530629892	-87.6820922759267	"Cozy Annex in Ukrainian Village"	"/rooms/9387019?s=exSx3Ful"	48695305	9387019	63	5	5	3	1	1	1	"Other"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.209076506051112	-0.556047996010062	0.209076506051112	0.556047996010062	"Other"	0
41.9119075893443	-87.7123080400724	"Simple space to unwind"	"/rooms/7400801?s=exSx3Ful"	18671184	7400801	55	4.5	7	1	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.112296814815664	-1.42742655228694	0.112296814815664	1.42742655228694	"Apartment"	0
41.9322730156298	-87.6398157966119	"Vintage Studio Efficiency"	"/rooms/10710405?s=exSx3Ful"	44130760	10710405	68	5	5	3	1	0	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.561978550693027	0.66314399040395	0.561978550693027	0.66314399040395	"Apartment"	0
41.8473719928458	-87.6797831353017	"Casa Corazón (N) near Rush / UIC"	"/rooms/4067870?s=exSx3Ful"	1559157	4067870	67	4.5	27	1	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.31269074265069	-0.489455749183134	1.31269074265069	0.489455749183134	"House"	0
41.9177646244202	-87.6976452741259	"Modern Logan Square apartment"	"/rooms/5882597?s=exSx3Ful"	30548764	5882597	72	5	44	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.24162392356863	-1.0045737738539	0.24162392356863	1.0045737738539	"Apartment"	0
41.800015823805	-87.5890499581973	"Matcha Room"	"/rooms/4457568?s=exSx3Ful"	9728432	4457568	70	5	91	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-2.35834547141709	2.12715670815637	2.35834547141709	2.12715670815637	"House"	0
41.8717608483325	-87.6539392030172	"Downtown Gorgeous Condo w Priv Bath"	"/rooms/736377?s=l7iFH5yS"	3010218	736377	59	4.5	194	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.774169097310397	0.255845554268954	0.774169097310397	0.255845554268954	"Apartment"	1
41.8287611328352	-87.6203791032422	"Large Single Downtown-Facing Room"	"/rooms/233528?s=l7iFH5yS"	1006155	233528	39	4.5	66	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.72363052453486	1.22366987105415	1.72363052453486	1.22366987105415	"House"	0
41.9401937433664	-87.7174609990712	"Modern Style in Logan Sq/Avondale"	"/rooms/11593714?s=l7iFH5yS"	25550538	11593714	72	0	2	3	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.736873323239231	-1.57603037217656	0.736873323239231	1.57603037217656	"Apartment"	0
41.8825611810074	-87.7101922701189	"Washington \Vintage Airline\ Room"	"/rooms/10100747?s=l7iFH5yS"	22608682	10100747	29	5	20	1	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.535690792107422	-1.3664108335181	0.535690792107422	1.3664108335181	"House"	1
41.8716813150097	-87.6517947812772	"PRIVATE ROOM 10 MIN TO WILLIS TOWER"	"/rooms/10811857?s=l7iFH5yS"	55976787	10811857	45	0	1	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.775925244329078	0.31768754876027	0.775925244329078	0.31768754876027	"Apartment"	0
41.9019227810301	-87.6822402517298	"Wicker park private rm w/ spa bath!"	"/rooms/6884326?s=l7iFH5yS"	36073058	6884326	82	4.5	85	2	2	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.108174186978717	-0.560315402289684	0.108174186978717	0.560315402289684	"House"	0
41.8304065590867	-87.6096340667043	"Lovely artsy home away from home -A"	"/rooms/10822163?s=l7iFH5yS"	42427128	10822163	60	0	2	2	1.5	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.68729845258802	1.53354104890653	1.68729845258802	1.53354104890653	"Other"	0
41.8692193358034	-87.6658181270396	"Rm2 Vintage GrayStone near Downtown"	"/rooms/8811480?s=l7iFH5yS"	46160528	8811480	60	4.5	18	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.830287331705195	-0.0867252844114402	0.830287331705195	0.0867252844114402	"Apartment"	1
41.8891798854204	-87.6332197697756	"Private bath, pool, near everything"	"/rooms/848156?s=l7iFH5yS"	3828336	848156	119	5	131	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.389545533571039	0.853363781439835	0.389545533571039	0.853363781439835	"Apartment"	0
41.8522879260527	-87.7032889646286	"(Downtown in 15m) Private Queen #2"	"/rooms/7710315?s=l7iFH5yS"	35247963	7710315	35	4.5	45	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.2041437696118	-1.16732957438897	1.2041437696118	1.16732957438897	"Apartment"	1
41.8918082867259	-87.6738602272974	"Private room by downtown-Yellow"	"/rooms/207116?s=5Me0xD82"	1019096	207116	45	4.5	138	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.331508739002115	-0.318647723251072	0.331508739002115	0.318647723251072	"Apartment"	1
41.8930875329318	-87.6506184687026	"2BR/2Bth w/city view prvt roof deck"	"/rooms/2212823?s=5Me0xD82"	11287511	2212823	249	5	23	4	2	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.303262158428687	0.351610687292955	0.303262158428687	0.351610687292955	"Apartment"	0
41.9002294959722	-87.6851394318106	"Bright, Airy Rehab 1 Bdrm Apt!"	"/rooms/9281451?s=5Me0xD82"	19446174	9281451	89	5	9	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.145563012211203	-0.643923526215179	0.145563012211203	0.643923526215179	"Apartment"	0
41.882460636951	-87.6385911635073	"Great Location－PT Big Studio"	"/rooms/8993164?s=5Me0xD82"	22261230	8993164	69	4.5	15	2	1	0	1	"Condominium"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.537910869663263	0.698460622527122	0.537910869663263	0.698460622527122	"Other"	0
41.9753414640512	-87.6693496842882	"Charming Condo in Andersonville!"	"/rooms/9511687?s=5Me0xD82"	30716204	9511687	150	5	7	3	1	1	1	"Condominium"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.51295764517313	-0.188570243283308	1.51295764517313	0.188570243283308	"Other"	0
42.0176655517104	-87.6907203713574	"Large Bedroom in West Ridge"	"/rooms/7980342?s=5Me0xD82"	163034	7980342	60	0	0	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	2.44750077435735	-0.804869680729522	2.44750077435735	0.804869680729522	"Apartment"	0
41.9280568635058	-87.7119670705886	"Adorable studio in Logan Square"	"/rooms/8474587?s=5Me0xD82"	4757466	8474587	69	5	3	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.468883194904112	-1.41759348981344	0.468883194904112	1.41759348981344	"Apartment"	0
41.8024230837094	-87.5969352379193	"Cozy room, private bath, Hyde Park"	"/rooms/12308104?s=5Me0xD82"	18607361	12308104	38	0	2	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-2.30519162148808	1.89975674478401	2.30519162148808	1.89975674478401	"Apartment"	0
41.9241195319347	-87.7004802305461	"Retro Farm House"	"/rooms/4066462?s=5Me0xD82"	13205301	4066462	60	5	10	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.381944376595215	-1.08632978110336	0.381944376595215	1.08632978110336	"Apartment"	0
41.8582157340379	-87.6509668549	"Cozy 1 Bdrm Suite w/ Private Entry"	"/rooms/10402580?s=5Me0xD82"	855406	10402580	70	5	6	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.07325394941546	0.341563737619433	1.07325394941546	0.341563737619433	"House"	0
41.9427919343859	-87.6532624690085	"Upscale Penthouse in Wrigleyville"	"/rooms/5891132?s=5Me0xD82"	1580703	5891132	89	5	21	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.794243055225769	0.275361575794898	0.794243055225769	0.275361575794898	"Apartment"	0
41.8776857120224	-87.6298845840908	"Beautiful room w/ breathtaking view"	"/rooms/10966441?s=5Me0xD82"	56888453	10966441	100	4.5	47	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.643344289051506	0.949545670897091	0.643344289051506	0.949545670897091	"Apartment"	0
41.9293194224733	-87.6413808103471	"Work & Play Just Steps From Lake!"	"/rooms/11871351?s=n06sVKT0"	2175019	11871351	60	0	1	1	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.496761310500244	0.61801127747441	0.496761310500244	0.61801127747441	"Apartment"	0
41.9214290005881	-87.686033048544	"Chicago Penthouse with Roofdeck"	"/rooms/7476702?s=n06sVKT0"	39154185	7476702	95	5	63	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.322535710682139	-0.669694129111947	0.322535710682139	0.669694129111947	"Other"	0
41.9357426821066	-87.6622518326072	"Lincoln Park/De Paul area."	"/rooms/1614802?s=n06sVKT0"	8595700	1614802	55	5	58	3	1	1	2	"Other"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.638591022356132	0.016121444163137	0.638591022356132	0.016121444163137	"Other"	0
41.8564834383879	-87.6630819888648	"Private Room in Chicago's Heart."	"/rooms/12379211?s=n06sVKT0"	34453966	12379211	22	0	0	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.1115041536599	-0.00781905119383595	1.1115041536599	0.00781905119383595	"Apartment"	0
41.8934797222937	-87.6852550936742	"Charming Ukrainian Village Apt."	"/rooms/2016868?s=n06sVKT0"	10372451	2016868	80	5	8	3	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.294602364590937	-0.647259045622758	0.294602364590937	0.647259045622758	"Apartment"	0
41.9121003678638	-87.674903786911	"Charming Bed & Bath in Wicker Park!"	"/rooms/9606796?s=n06sVKT0"	30971860	9606796	59	5	10	4	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.11655348875278	-0.34874246006158	0.11655348875278	0.34874246006158	"Apartment"	0
41.9932217998868	-87.672046226486	"Cozy Coach House"	"/rooms/7692835?s=n06sVKT0"	40401910	7692835	72	5	19	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.90776698252295	-0.266334586290672	1.90776698252295	0.266334586290672	"Apartment"	0
41.8350412262192	-87.6416102198992	"Chicago need not be expensive.Look!"	"/rooms/5659035?s=n06sVKT0"	2834235	5659035	37	5	17	1	0.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.58496201571997	0.611395440676584	1.58496201571997	0.611395440676584	"Apartment"	0
41.8562716272039	-87.6756398480081	"cozy room near downtown/transit"	"/rooms/776597?s=n06sVKT0"	860825	776597	60	4.5	28	3	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.11618108109377	-0.3699693882647	1.11618108109377	0.3699693882647	"Apartment"	0
41.9944406223056	-87.657705513606	"Penthouse Apt, STEPS TO TRAIN!"	"/rooms/12275710?s=n06sVKT0"	6205138	12275710	59	0	1	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.93467936694014	0.147230651546799	1.93467936694014	0.147230651546799	"Apartment"	0
41.9107663980715	-87.6918363481689	"Sunny Guest Room on North Ave"	"/rooms/8757993?s=n06sVKT0"	2910523	8757993	45	4.5	22	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.0870985761278411	-0.837052823878204	0.0870985761278411	0.837052823878204	"Apartment"	1
41.8060293899707	-87.6139197880735	"BRONZEVILLE OASIS II- Mins to UofC"	"/rooms/8454437?s=n06sVKT0"	42378235	8454437	46	5	11	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-2.22556205533244	1.40994709704446	2.22556205533244	1.40994709704446	"Other"	0
41.7914269644053	-87.7382600494567	"Private Room with a Great Location!"	"/rooms/10588800?s=n06sVKT0"	49229254	10588800	29	0	2	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-2.54799302162895	-2.17584464162379	2.54799302162895	2.17584464162379	"Apartment"	0
41.9089287098814	-87.6683626907314	"Beautiful Bright Flat - Wicker Park"	"/rooms/1743135?s=n06sVKT0"	9176496	1743135	99	0	0	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.0465212366829821	-0.160106789026826	0.0465212366829821	0.160106789026826	"Apartment"	0
41.9485071356522	-87.6829073655177	"NEW,Roscoe Village,Cubs, Pvt Bath"	"/rooms/6065318?s=W20K936I"	20374823	6065318	69	5	68	3	4.5	1	2	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.920438382064965	-0.579553990682834	0.920438382064965	0.579553990682834	"House"	0
41.9333207123789	-87.6521243592411	"Chicago LAKEVIEW 1 Bedroom Condo"	"/rooms/956521?s=W20K936I"	40731	956521	95	4.5	8	1	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.585112370049704	0.30818300110178	0.585112370049704	0.30818300110178	"Apartment"	0
41.9347646154358	-87.6587070406205	"2 BR in Lakeview 15 min to Wrigley!"	"/rooms/1502810?s=W20K936I"	6167830	1502810	128	5	51	6	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.616994679998154	0.118348073573437	0.616994679998154	0.118348073573437	"Apartment"	0
41.8887477943789	-87.6415754313784	"West Loop Gallery"	"/rooms/8403452?s=W20K936I"	7933521	8403452	139	5	29	3	2	2	2	"Condominium"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.399086382207015	0.612398690863798	0.399086382207015	0.612398690863798	"Other"	0
41.9658024729802	-87.693018485657	"Lincoln Square Bungalow"	"/rooms/9003595?s=W20K936I"	47019718	9003595	65	5	8	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.3023305753936	-0.871143944418306	1.3023305753936	0.871143944418306	"Apartment"	0
41.8727283422966	-87.6295757447079	"Luxury Apartment"	"/rooms/12192206?s=W20K936I"	20875613	12192206	80	0	0	2	2	2	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.752806207129402	0.958452148134992	0.752806207129402	0.958452148134992	"Apartment"	0
41.9968642155333	-87.8082845831581	"Cozy bedroom in Edison Park Chicago"	"/rooms/10696416?s=W20K936I"	55263315	10696416	30	5	6	1	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.9881938671727	-4.19525003499631	1.9881938671727	4.19525003499631	"Other"	0
41.9405614098803	-87.7152504988096	"Entire floor 4 the price of a room!"	"/rooms/7713682?s=AmaDCM-n"	40523237	7713682	59	4.5	14	2	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.744991636790734	-1.51228276952368	0.744991636790734	1.51228276952368	"Apartment"	0
41.8526116682367	-87.7015423180606	"(Downtown in 15m) Private Queen #1"	"/rooms/7699433?s=AmaDCM-n"	35247963	7699433	35	4.5	28	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-1.19699533356954	-1.11695883554529	1.19699533356954	1.11695883554529	"Apartment"	1
41.918600364238	-87.6563900376455	"Lincoln Park-Steps from Transport!"	"/rooms/5374311?s=AmaDCM-n"	3330062	5374311	111	5	9	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.26007759729697	0.185167059104095	0.26007759729697	0.185167059104095	"Apartment"	0
41.917892152717	-87.6967840100546	"Unique/Private/loft/roof top access"	"/rooms/6730092?s=AmaDCM-n"	35244265	6730092	140	5	32	3	1	1	2	"Loft"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.244439830541311	-0.979736174532991	0.244439830541311	0.979736174532991	"Other"	0
41.9161094657313	-87.7031113375333	"Logan Square entire apartment"	"/rooms/6248407?s=AmaDCM-n"	10470308	6248407	99	4.5	16	4	1	1	3	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.205076953132451	-1.16220706810021	0.205076953132451	1.16220706810021	"Apartment"	0
41.9197004510136	-87.7063605353458	"Sunny Logan Square Nook"	"/rooms/4302460?s=AmaDCM-n"	5961424	4302460	90	5	14	4	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.284368222198702	-1.25590919276789	0.284368222198702	1.25590919276789	"Apartment"	0
41.931726205032	-87.7087846827085	"Hideaway in Chicago’s Hippest Hood"	"/rooms/8321204?s=AmaDCM-n"	5819969	8321204	75	5	20	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.549904620328576	-1.32581806612714	0.549904620328576	1.32581806612714	"House"	0
41.7983530717038	-87.5892449939445	"Cozy Room & Apt in Hyde Park"	"/rooms/9157378?s=AmaDCM-n"	4538981	9157378	42	5	15	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-2.39506010929003	2.12153216174385	2.39506010929003	2.12153216174385	"Apartment"	0
41.9037532806074	-87.625828982875	"GOLD COAST STUDIO IN 1885 VICTORIAN"	"/rooms/4737080?s=AmaDCM-n"	24455650	4737080	120	5	82	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.0677555767369491	1.06650329325658	0.0677555767369491	1.06650329325658	"Apartment"	0
41.9858988734781	-87.6554629017975	"Lake View Studio in Edgewater"	"/rooms/9617255?s=AmaDCM-n"	47598426	9617255	69	5	9	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.74607204852047	0.211904304364442	1.74607204852047	0.211904304364442	"Apartment"	0
41.9376067339584	-87.6404926094601	"Gorgeous Studio in Lakeview!"	"/rooms/12210530?s=AmaDCM-n"	49306916	12210530	95	0	0	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.679750488440008	0.643625695262093	0.679750488440008	0.643625695262093	"Apartment"	0
41.9302966628959	-87.7223254910667	"Spacious Logan Square Garden Apt"	"/rooms/6212418?s=9SpZ5QXL"	4057296	6212418	70	5	85	3	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.518339408765598	-1.71631522453418	0.518339408765598	1.71631522453418	"Apartment"	0
41.7967354794764	-87.5998558919094	"Cute 2nd Floor Chicago Apartment"	"/rooms/11835343?s=9SpZ5QXL"	22382712	11835343	34	4	3	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-2.43077758804842	1.81552934464253	2.43077758804842	1.81552934464253	"Apartment"	0
41.9343149708372	-87.6381870448242	"Desireable Lake Front Apartment"	"/rooms/11061393?s=9SpZ5QXL"	57411045	11061393	100	0	1	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.607066237509723	0.710114815780032	0.607066237509723	0.710114815780032	"Apartment"	0
41.9384023241464	-87.7080040125278	"Logandale Private room"	"/rooms/8194270?s=9SpZ5QXL"	43222211	8194270	50	5	5	2	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.697317632469987	-1.30330467703299	0.697317632469987	1.30330467703299	"Other"	0
41.8859324268333	-87.6303945787963	"Studio in the City"	"/rooms/7704765?s=9SpZ5QXL"	5037058	7704765	150	5	4	3	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.461251511838524	0.934838167620291	0.461251511838524	0.934838167620291	"Apartment"	1
41.8819437298841	-87.688774619808	"Chicago BedRoom (FB3)"	"/rooms/9995220?s=9SpZ5QXL"	18714715	9995220	40	5	7	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.549324510795717	-0.748757044695758	0.549324510795717	0.748757044695758	"Apartment"	1
41.89026425877	-87.6184273537179	"1 Bedroom with view of Navy Pier"	"/rooms/11679151?s=9SpZ5QXL"	10100685	11679151	150	5	5	4	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.365601871240862	1.27995547993347	0.365601871240862	1.27995547993347	"Apartment"	0
41.9679771461676	-87.6512277883432	"1BD Vintage 2 blks to Lake, 28d+ OK"	"/rooms/126280?s=9SpZ5QXL"	626517	126280	48	5	70	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.35034876073213	0.334038797792513	1.35034876073213	0.334038797792513	"Apartment"	0
41.9012344019498	-87.6292460758802	"Historical Loft w Prime Location!"	"/rooms/4263439?s=9SpZ5QXL"	151658	4263439	139	5	35	2	1	1	1	"Loft"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	-0.123374040663694	0.967959316173119	0.123374040663694	0.967959316173119	"Other"	0
41.9466667876852	-87.6524224849413	"Sunny, Wrigley Apartment"	"/rooms/8722573?s=9SpZ5QXL"	29413518	8722573	100	5	5	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.879802313032269	0.299585490842741	0.879802313032269	0.299585490842741	"Apartment"	0
41.9632569592607	-87.6507519927942	"Fantastic 1BR near the Lake/Wrigley"	"/rooms/11850182?s=9SpZ5QXL"	24203102	11850182	90	0	0	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.2461239921363	0.347760047289242	1.2461239921363	0.347760047289242	"Apartment"	0
41.9122088929632	-87.6495572812259	"Private bedroom in Lincoln Park"	"/rooms/4852830?s=9SpZ5QXL"	597871	4852830	138	5	62	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.118949792881164	0.382213785958081	0.118949792881164	0.382213785958081	"House"	0
41.9725258564715	-87.6548568016632	"Luxury 2 bed minutes from Downtown"	"/rooms/9230383?s=y36nGvI1"	47716136	9230383	115	0	1	4	2	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	1.45078721543407	0.229383348000203	1.45078721543407	0.229383348000203	"Apartment"	0
41.9095560080868	-87.6734430897304	"Very Comfortable Private Room"	"/rooms/7837690?s=y36nGvI1"	6080758	7837690	80	5	17	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.060372385289608	-0.306618084379547	0.060372385289608	0.306618084379547	"Other"	0
41.946735477462	-87.6492368050809	"Designer Flat / Perfect Location"	"/rooms/1217096?s=y36nGvI1"	3230291	1217096	95	5	133	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.881319027567668	0.391455850437998	0.881319027567668	0.391455850437998	"Apartment"	1
41.910612002114	-87.6355390523537	"Old town artist studio loft."	"/rooms/4083688?s=y36nGvI1"	21180534	4083688	70	4.5	32	4	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Chicago--IL_all.txt"	"Chicago"	0.0836894138933512	0.786479055481221	0.0836894138933512	0.786479055481221	"Apartment"	0
